Ward_ID,Total_Cases,Avg_Cases
1,1222,33.94444444444444
2,1549,43.02777777777778
3,968,26.88888888888889
4,1242,34.5
5,1502,41.72222222222222
6,1471,40.861111111111114
7,1710,47.5
8,1480,41.111111111111114
9,1395,38.75
10,1268,35.22222222222222
11,1654,45.94444444444444
12,1021,28.36111111111111
13,1522,42.27777777777778
14,1064,29.555555555555557
15,1265,35.138888888888886
16,1497,41.583333333333336
17,1144,31.77777777777778
18,1697,47.138888888888886
19,1143,31.75
20,1118,31.055555555555557
21,1235,34.30555555555556
22,1409,39.138888888888886
23,1099,30.52777777777778
24,1224,34.0
25,1353,37.583333333333336
26,1006,27.944444444444443
27,1363,37.861111111111114
28,1119,31.083333333333332
29,1262,35.05555555555556
30,1719,47.75
31,1291,35.861111111111114
32,1516,42.111111111111114
33,1400,38.888888888888886
34,1274,35.388888888888886
35,1481,41.138888888888886
36,1101,30.583333333333332
37,1169,32.47222222222222
38,916,25.444444444444443
39,1052,29.22222222222222
40,1331,36.97222222222222
41,1210,33.611111111111114
42,1157,32.138888888888886
43,1460,40.55555555555556
44,1485,41.25
45,1075,29.86111111111111
46,1316,36.55555555555556
47,1419,39.416666666666664
48,1622,45.05555555555556
49,1286,35.72222222222222
50,1467,40.75
51,1145,31.805555555555557
52,1478,41.05555555555556
53,1244,34.55555555555556
54,1260,35.0
55,1566,43.5
56,1611,44.75
57,1604,44.55555555555556
58,1464,40.666666666666664
59,1199,33.30555555555556
60,1692,47.0
61,1564,43.44444444444444
62,1549,43.02777777777778
63,1403,38.97222222222222
64,1094,30.38888888888889
65,1282,35.611111111111114
66,1373,38.138888888888886
67,1091,30.305555555555557
68,1030,28.61111111111111
69,1503,41.75
70,1114,30.944444444444443
71,1381,38.361111111111114
72,1120,31.11111111111111
73,1273,35.361111111111114
74,1786,49.611111111111114
75,1114,30.944444444444443
76,1571,43.638888888888886
77,1476,41.0
78,1283,35.638888888888886
79,1601,44.47222222222222
80,1387,38.52777777777778
81,1302,36.166666666666664
82,1520,42.22222222222222
83,1598,44.388888888888886
84,1084,30.11111111111111
85,1639,45.52777777777778
86,1291,35.861111111111114
87,994,27.61111111111111
88,1138,31.61111111111111
89,1564,43.44444444444444
90,1133,31.47222222222222
91,1082,30.055555555555557
92,1373,38.138888888888886
93,1714,47.611111111111114
94,1551,43.083333333333336
95,931,25.86111111111111
96,1243,34.52777777777778
97,1526,42.388888888888886
98,1068,29.666666666666668
99,1095,30.416666666666668
100,1462,40.611111111111114
101,1326,36.833333333333336
102,1310,36.388888888888886
103,1041,28.916666666666668
104,1576,43.77777777777778
105,1613,44.80555555555556
106,1092,30.333333333333332
107,1478,41.05555555555556
108,1346,37.388888888888886
109,1605,44.583333333333336
110,1263,35.083333333333336
111,1241,34.47222222222222
112,1527,42.416666666666664
113,1517,42.138888888888886
114,1353,37.583333333333336
115,1004,27.88888888888889
116,1549,43.02777777777778
117,1161,32.25
118,1103,30.63888888888889
119,1014,28.166666666666668
120,1435,39.861111111111114
121,1424,39.55555555555556
122,1129,31.36111111111111
123,1403,38.97222222222222
124,1533,42.583333333333336
125,1128,31.333333333333332
126,1113,30.916666666666668
127,1204,33.44444444444444
128,1045,29.02777777777778
129,1231,34.19444444444444
130,1483,41.19444444444444
131,1419,39.416666666666664
132,993,27.583333333333332
133,1127,31.305555555555557
134,1400,38.888888888888886
135,1081,30.02777777777778
136,1312,36.44444444444444
137,911,25.305555555555557
138,1622,45.05555555555556
139,1102,30.61111111111111
140,1452,40.333333333333336
141,1226,34.05555555555556
142,1195,33.19444444444444
143,1570,43.611111111111114
144,1637,45.47222222222222
145,1445,40.138888888888886
146,1400,38.888888888888886
147,1045,29.02777777777778
148,1558,43.27777777777778
149,1538,42.72222222222222
150,1378,38.27777777777778
151,1378,38.27777777777778
152,1043,28.97222222222222
153,1215,33.75
154,1282,35.611111111111114
155,1188,33.0
156,1458,40.5
157,1095,30.416666666666668
158,1084,30.11111111111111
159,1249,34.69444444444444
160,1448,40.22222222222222
161,1435,39.861111111111114
162,1021,28.36111111111111
163,1069,29.694444444444443
164,1038,28.833333333333332
165,1650,45.833333333333336
166,1270,35.27777777777778
167,1272,35.333333333333336
168,1649,45.80555555555556
169,1581,43.916666666666664
170,1355,37.638888888888886
171,945,26.25
172,1653,45.916666666666664
173,1390,38.611111111111114
174,1056,29.333333333333332
175,1270,35.27777777777778
176,1228,34.111111111111114
177,1154,32.05555555555556
178,1405,39.02777777777778
179,1593,44.25
180,1599,44.416666666666664
181,1216,33.77777777777778
182,1432,39.77777777777778
183,1353,37.583333333333336
184,1472,40.888888888888886
185,1675,46.52777777777778
186,994,27.61111111111111
187,1511,41.97222222222222
188,1194,33.166666666666664
189,1010,28.055555555555557
190,1134,31.5
191,1536,42.666666666666664
192,950,26.38888888888889
193,1129,31.36111111111111
194,1144,31.77777777777778
195,1080,30.0
196,1284,35.666666666666664
197,1184,32.888888888888886
198,1373,38.138888888888886
